20415,9,0,9,1,going
20415,11,5,23,2,going
20421,15,5,15,1,out
20422,7,2,7,1,coming
20424,5,6,5,2,in
20426,17,0,25,0,in
20426,17,5,25,0,in
20429,9,2,9,1,coming
20431,10,0,27,2,out
20431,10,6,27,2,out
20431,11,4,23,2,coming
20431,11,0,23,2,coming
20432,10,5,27,2,in
20434,18,2,18,0,in
20440,3,4,21,2,out
20445,3,6,21,2,in
20445,10,6,27,2,coming
20445,10,4,27,2,going
20456,19,4,19,0,in
20458,14,2,30,0,in
20463,2,1,31,1,out
20466,0,2,0,1,in
20480,1,5,20,2,going
20484,16,3,24,1,in
20485,8,3,8,0,out
20486,14,3,30,0,coming
20488,0,1,0,1,going
20490,14,1,30,0,out
20491,2,3,31,1,in
20493,13,4,29,2,out
20493,13,6,29,2,in
20495,1,4,20,2,coming
20495,1,0,20,2,coming
20497,18,1,18,0,out
20497,18,5,18,0,out
20501,4,4,4,0,coming
20501,4,2,4,0,going
20506,18,3,18,0,in
20508,7,0,7,1,out
20512,6,2,22,2,coming
20512,6,0,22,2,going
20515,9,0,9,1,out
20515,11,5,23,2,out
20516,0,3,0,1,coming
20522,7,2,7,1,in
20522,16,2,24,1,going
20529,9,2,9,1,in
20531,11,0,23,2,in
20531,11,4,23,2,in
20534,16,4,24,1,coming
20545,10,4,27,2,out
20545,10,6,27,2,in
20548,17,4,25,0,going
20549,17,1,25,0,coming
20549,17,5,25,0,going
20562,11,5,23,2,coming
20562,11,0,23,2,going
20562,11,6,23,2,going
20562,19,3,19,0,going
20565,5,5,5,2,going
20580,1,5,20,2,out
20580,5,4,5,2,coming
20580,5,0,5,2,coming
20586,14,3,30,0,in
20588,0,1,0,1,out
20595,1,0,20,2,in
20595,1,4,20,2,in
20596,3,5,21,2,going
20601,4,2,4,0,out
20601,4,4,4,0,in
20611,3,4,21,2,coming
20611,3,0,21,2,coming
20612,6,0,22,2,out
20612,6,2,22,2,in
20616,0,3,0,1,in
20619,2,2,31,1,going
20622,16,2,24,1,out
20627,1,5,20,2,coming
20627,1,0,20,2,going
20627,1,6,20,2,going
20631,2,4,31,1,coming
20634,16,4,24,1,in
20640,15,0,15,1,going
20648,17,4,25,0,out
20648,8,5,8,0,coming
20649,17,1,25,0,in
20649,17,5,25,0,out
20649,8,0,8,0,coming
20649,13,5,29,2,going
20662,11,0,23,2,out
20662,11,5,23,2,in
20662,11,6,23,2,out
20662,19,3,19,0,out
20664,7,1,7,1,going
20664,13,4,29,2,coming
20664,13,0,29,2,coming
20665,5,5,5,2,out
20671,9,1,9,1,going
20676,11,6,23,2,coming
20676,11,4,23,2,going
20680,5,0,5,2,in
20680,5,4,5,2,in
20684,15,2,15,1,coming
20690,18,2,18,0,going
20696,3,5,21,2,out
20696,18,4,18,0,coming
20701,10,5,27,2,going
20711,3,0,21,2,in
20711,3,4,21,2,in
20712,5,0,5,2,going
20712,5,6,5,2,going
20714,14,2,30,0,going
20719,2,2,31,1,out
20719,5,5,5,2,coming
20727,1,0,20,2,out
20727,1,5,20,2,in
20727,1,6,20,2,out
20727,10,4,27,2,coming
20727,10,0,27,2,coming
20731,2,4,31,1,in
20740,15,0,15,1,out
20741,1,6,20,2,coming
20741,1,4,20,2,going
20743,3,0,21,2,going
20743,3,6,21,2,going
20744,0,2,0,1,going
20748,8,5,8,0,in
20749,8,0,8,0,in
20749,13,5,29,2,out
20749,3,5,21,2,coming
20757,4,3,4,0,going
20764,7,1,7,1,out
20764,13,0,29,2,in
20764,13,4,29,2,in
20768,6,3,22,2,coming
20768,6,1,22,2,going
20771,9,1,9,1,out
20776,11,4,23,2,out
20776,11,6,23,2,in
20778,16,3,24,1,going
20782,7,3,7,1,coming
20784,15,2,15,1,in
20786,0,4,0,1,coming
20790,18,2,18,0,out
20796,18,4,18,0,in
20796,13,5,29,2,coming
20796,13,0,29,2,going
20796,13,6,29,2,going
20801,10,5,27,2,out
20804,16,5,24,1,coming
20805,17,0,25,0,going
20812,5,0,5,2,out
20812,5,6,5,2,out
20814,14,2,30,0,out
20816,14,4,30,0,coming
20818,19,5,19,0,coming
20818,19,0,19,0,coming
20819,5,5,5,2,in
20826,5,4,5,2,going
20827,10,0,27,2,in
20827,10,4,27,2,in
20841,1,4,20,2,out
20841,1,6,20,2,in
20841,5,6,5,2,coming
20843,3,0,21,2,out
20843,3,6,21,2,out
20844,0,2,0,1,out
20848,10,5,27,2,coming
20848,10,0,27,2,going
20848,10,6,27,2,going
20849,3,5,21,2,in
20849,9,3,9,1,coming
20857,4,3,4,0,out
20857,3,6,21,2,coming
20857,3,4,21,2,going
20868,6,1,22,2,out
20868,6,3,22,2,in
20870,8,4,8,0,going
20871,8,1,8,0,coming
20871,8,5,8,0,going
20875,2,3,31,1,going
20878,16,3,24,1,out
20882,7,3,7,1,in
20884,16,0,24,1,coming
20884,16,4,24,1,going
20885,16,1,24,1,coming
20886,0,4,0,1,in
20896,13,0,29,2,out
20896,13,5,29,2,in
20896,13,6,29,2,out
20896,15,1,15,1,going
20901,2,5,31,1,coming
20904,16,5,24,1,in
20904,16,5,24,1,going
20905,17,0,25,0,out
20910,13,6,29,2,coming
20910,13,4,29,2,going
20916,14,4,30,0,in
20918,19,0,19,0,in
20918,19,5,19,0,in
20920,7,2,7,1,going
20924,15,3,15,1,coming
20926,5,4,5,2,out
20927,9,2,9,1,going
20932,7,4,7,1,coming
20932,11,5,23,2,going
20941,5,6,5,2,in
20946,18,3,18,0,going
20948,10,0,27,2,out
20948,10,5,27,2,in
20948,10,6,27,2,out
20948,11,4,23,2,coming
20948,11,0,23,2,coming
20949,9,3,9,1,in
20957,3,4,21,2,out
20957,3,6,21,2,in
20957,17,5,25,0,coming
20962,10,4,27,2,going
20970,8,4,8,0,out
20970,10,6,27,2,coming
20970,14,3,30,0,going
20971,8,1,8,0,in
20971,8,5,8,0,out
20971,17,2,25,0,coming
20975,2,3,31,1,out
20981,2,0,31,1,coming
20981,2,4,31,1,going
20984,16,0,24,1,in
20984,16,4,24,1,out
20984,2,1,31,1,coming
20985,16,1,24,1,in
20996,15,1,15,1,out
20996,14,5,30,0,coming
20997,1,5,20,2,going
21000,0,3,0,1,going
21001,2,5,31,1,in
21001,2,5,31,1,going
21004,16,5,24,1,out
21010,13,4,29,2,out
21010,13,6,29,2,in
21012,1,4,20,2,coming
21012,1,0,20,2,coming
21020,7,2,7,1,out
21020,4,5,4,0,coming
21024,15,3,15,1,in
21024,6,2,22,2,going
21027,9,2,9,1,out
21027,4,0,4,0,coming
21032,7,4,7,1,in
21032,11,5,23,2,out
21032,6,4,22,2,coming
21040,19,4,19,0,going
21041,19,5,19,0,going
21046,18,3,18,0,out
21046,19,1,19,0,coming
21048,11,0,23,2,in
21048,11,4,23,2,in
21057,17,5,25,0,in
21062,10,4,27,2,out
21062,17,0,25,0,coming
21070,10,6,27,2,in
21070,14,3,30,0,out
21071,17,2,25,0,in
21079,11,5,23,2,coming
21079,11,0,23,2,going
21079,11,6,23,2,going
21081,2,0,31,1,in
21081,2,4,31,1,out
21081,9,4,9,1,coming
21082,5,5,5,2,going
21084,2,1,31,1,in
21096,14,5,30,0,in
21097,1,5,20,2,out
21097,5,4,5,2,coming
21100,0,3,0,1,out
21100,5,0,5,2,coming
21101,2,5,31,1,out
21106,0,0,0,1,coming
21106,0,4,0,1,going
21112,1,0,20,2,in
21112,1,4,20,2,in
21113,3,5,21,2,going
21120,4,5,4,0,in
21124,6,2,22,2,out
21124,0,1,0,1,coming
21127,4,0,4,0,in
21127,8,0,8,0,going
21132,6,4,22,2,in
21140,19,4,19,0,out
21140,3,4,21,2,coming
21141,19,5,19,0,out
21141,3,0,21,2,coming
21145,1,4,20,2,going
21145,1,6,20,2,going
21146,19,1,19,0,in
21152,15,2,15,1,going
21156,17,1,25,0,going
21156,17,2,25,0,going
21162,17,0,25,0,in
21166,13,5,29,2,going
21176,7,3,7,1,going
21179,11,0,23,2,out
21179,11,5,23,2,in
21179,11,6,23,2,out
21179,1,1,20,2,coming
21181,9,4,9,1,in
21181,13,4,29,2,coming
21182,5,5,5,2,out
21182,13,0,29,2,coming
21189,17,5,25,0,going
21193,11,4,23,2,going
21197,5,4,5,2,in
21200,5,0,5,2,in
21205,9,3,9,1,going
21206,0,0,0,1,in
21206,0,4,0,1,out
21206,11,6,23,2,coming
21213,3,5,21,2,out
21213,18,5,18,0,coming
21218,10,5,27,2,going
21224,0,1,0,1,in
21226,14,4,30,0,going
21227,8,0,8,0,out
21227,18,0,18,0,coming
21229,5,0,5,2,going
21229,5,6,5,2,going
21240,3,4,21,2,in
21240,16,0,24,1,going
21241,3,0,21,2,in
21242,4,4,4,0,going
21243,4,5,4,0,going
21245,1,4,20,2,out
21245,1,6,20,2,out
21245,4,1,4,0,coming
21245,5,5,5,2,coming
21252,15,2,15,1,out
21252,10,4,27,2,coming
21256,17,1,25,0,out
21256,17,2,25,0,out
21256,10,0,27,2,coming
21256,17,1,25,0,coming
21260,3,0,21,2,going
21260,3,6,21,2,going
21266,13,5,29,2,out
21266,3,5,21,2,coming
21276,7,3,7,1,out
21276,8,5,8,0,coming
21279,1,1,20,2,in
21280,6,3,22,2,going
21281,13,4,29,2,in
21282,13,0,29,2,in
21282,7,4,7,1,going
21289,17,5,25,0,out
21289,6,5,22,2,coming
21293,11,4,23,2,out
21293,7,0,7,1,coming
21297,19,0,19,0,going
21305,9,3,9,1,out
21305,7,1,7,1,coming
21306,11,6,23,2,in
21311,9,4,9,1,going
21313,18,5,18,0,in
21313,13,0,29,2,going
21313,13,6,29,2,going
21318,10,5,27,2,out
21318,8,2,8,0,coming
21326,14,4,30,0,out
21326,9,0,9,1,coming
21327,18,0,18,0,in
21329,5,0,5,2,out
21329,5,6,5,2,out
21329,9,1,9,1,coming
21329,13,5,29,2,coming
21337,2,0,31,1,going
21340,16,0,24,1,out
21342,4,4,4,0,out
21343,4,5,4,0,out
21343,5,6,5,2,coming
21343,5,4,5,2,going
21344,15,4,15,1,coming
21344,16,2,24,1,coming
21345,4,1,4,0,in
21345,5,5,5,2,in
21349,14,5,30,0,going
21352,10,4,27,2,in
21356,10,0,27,2,in
21356,17,1,25,0,in
21360,3,0,21,2,out
21360,3,6,21,2,out
21360,14,0,30,0,coming
21360,14,1,30,0,coming
21365,10,0,27,2,going
21365,10,6,27,2,going
21366,3,5,21,2,in
21374,3,4,21,2,going
21376,8,5,8,0,in
21380,6,3,22,2,out
21380,3,6,21,2,coming
21382,7,4,7,1,out
21382,8,0,8,0,coming
21389,6,5,22,2,in
21393,7,0,7,1,in
21397,19,0,19,0,out
21397,10,5,27,2,coming
21401,1,0,20,2,going
21405,7,1,7,1,in
21408,15,3,15,1,going
21411,9,4,9,1,out
21411,1,2,20,2,coming
21413,13,0,29,2,out
21413,13,6,29,2,out
21418,8,2,8,0,in
21426,9,0,9,1,in
21427,13,6,29,2,coming
21427,13,4,29,2,going
21429,9,1,9,1,in
21429,13,5,29,2,in
21435,18,4,18,0,going
21436,18,1,18,0,coming
21436,18,5,18,0,going
21437,2,0,31,1,out
21437,19,5,19,0,coming
21443,5,4,5,2,out
21443,5,6,5,2,in
21443,19,2,19,0,coming
21444,15,4,15,1,in
21444,16,2,24,1,in
21445,17,0,25,0,going
21449,14,5,30,0,out
21449,11,5,23,2,going
21460,14,0,30,0,in
21460,14,1,30,0,in
21462,0,0,0,1,going
21464,11,4,23,2,coming
21465,10,0,27,2,out
21465,10,6,27,2,out
21465,11,0,23,2,coming
21470,15,5,15,1,coming
21474,3,4,21,2,out
21475,8,1,8,0,going
21475,8,2,8,0,going
21476,0,2,0,1,coming
21479,10,4,27,2,going
21480,3,6,21,2,in
21482,8,0,8,0,in
21496,16,1,24,1,going
21497,10,5,27,2,in
21499,4,0,4,0,going
21501,1,0,20,2,out
21501,2,2,31,1,coming
21508,15,3,15,1,out
21508,8,5,8,0,going
21508,10,6,27,2,coming
21511,1,2,20,2,in
21527,13,4,29,2,out
21527,13,6,29,2,in
21535,18,4,18,0,out
21536,18,1,18,0,in
21536,18,5,18,0,out
21536,6,6,22,2,coming
21536,6,4,22,2,going
21537,19,5,19,0,in
21542,19,0,19,0,coming
21543,19,2,19,0,in
21545,17,0,25,0,out
21549,11,5,23,2,out
21550,15,0,15,1,coming
21550,15,4,15,1,going
21551,15,1,15,1,coming
21554,16,3,24,1,coming
21562,0,0,0,1,out
21564,11,4,23,2,in
21565,11,0,23,2,in
21570,15,5,15,1,in
21570,15,5,15,1,going
21575,8,1,8,0,out
21575,8,2,8,0,out
21575,8,1,8,0,coming
21576,0,2,0,1,in
21579,10,4,27,2,out
21585,17,5,25,0,coming
21585,17,2,25,0,coming
21593,2,1,31,1,going
21596,16,1,24,1,out
21596,11,5,23,2,coming
21596,11,0,23,2,going
21596,11,6,23,2,going
21599,4,0,4,0,out
21601,2,2,31,1,in
21601,5,5,5,2,going
21608,8,5,8,0,out
21608,10,6,27,2,in
21616,5,4,5,2,coming
21616,5,0,5,2,coming
21629,2,3,31,1,coming
21630,3,5,21,2,going
21636,6,4,22,2,out
21636,6,6,22,2,in
21639,4,5,4,0,coming
21641,19,1,19,0,going
21641,19,2,19,0,going
21642,19,0,19,0,in
21649,7,0,7,1,going
21650,15,0,15,1,in
21650,15,4,15,1,out
21650,3,4,21,2,coming
21651,15,1,15,1,in
21654,16,3,24,1,in
21657,1,1,20,2,going
21670,15,5,15,1,out
21670,1,3,20,2,coming
21674,19,5,19,0,going
21675,8,1,8,0,in
21682,9,0,9,1,going
21685,17,2,25,0,in
21685,17,5,25,0,in
21685,13,5,29,2,going
21692,18,0,18,0,going
21693,2,1,31,1,out
21693,3,0,21,2,coming
21696,11,0,23,2,out
21696,11,5,23,2,in
21696,11,6,23,2,out
21696,4,2,4,0,coming
21696,9,2,9,1,coming
21701,5,5,5,2,out
21701,13,4,29,2,coming
21701,17,1,25,0,going
21701,17,5,25,0,going
21710,11,4,23,2,going
21716,5,0,5,2,in
21716,5,4,5,2,in
21716,14,0,30,0,going
21718,0,1,0,1,going
21729,2,3,31,1,in
21730,3,5,21,2,out
21730,11,6,23,2,coming
21739,4,5,4,0,in
21741,19,1,19,0,out
21741,19,2,19,0,out
21741,13,0,29,2,coming
21741,17,3,25,0,coming
21748,5,0,5,2,going
21748,5,6,5,2,going
21749,7,0,7,1,out
21749,4,0,4,0,coming
21750,3,4,21,2,in
21752,16,2,24,1,going
21753,10,5,27,2,going
21757,1,1,20,2,out
21757,5,5,5,2,coming
21764,8,0,8,0,going
21770,1,3,20,2,in
21774,19,5,19,0,out
21774,10,4,27,2,coming
21778,3,4,21,2,going
21778,3,6,21,2,going
21782,9,0,9,1,out
21782,3,1,21,2,coming
21785,13,5,29,2,out
21785,10,0,27,2,coming
21792,18,0,18,0,out
21792,6,5,22,2,going
21792,19,1,19,0,coming
21793,3,0,21,2,in
21796,4,2,4,0,in
21796,9,2,9,1,in
21801,13,4,29,2,in
21801,17,1,25,0,out
21801,17,5,25,0,out
21806,0,3,0,1,coming
21807,6,4,22,2,coming
21810,11,4,23,2,out
21810,6,0,22,2,coming
21816,14,0,30,0,out
21818,0,1,0,1,out
21820,14,2,30,0,coming
21824,16,4,24,1,coming
21830,11,6,23,2,in
21832,13,6,29,2,going
21841,13,0,29,2,in
21841,17,3,25,0,in
21841,13,0,29,2,going
21843,4,1,4,0,going
21843,4,2,4,0,going
21848,5,0,5,2,out
21848,5,6,5,2,out
21848,13,5,29,2,coming
21848,18,5,18,0,coming
21849,4,0,4,0,in
21852,16,2,24,1,out
21852,18,2,18,0,coming
21853,10,5,27,2,out
21857,5,5,5,2,in
21857,2,2,31,1,going
21862,5,6,5,2,coming
21862,5,4,5,2,going
21864,8,0,8,0,out
21869,2,4,31,1,coming
21874,10,4,27,2,in
21876,4,5,4,0,going
21878,3,4,21,2,out
21878,3,6,21,2,out
21882,3,1,21,2,in
21885,10,0,27,2,in
21892,6,5,22,2,out
21892,19,1,19,0,in
21900,10,5,27,2,coming
21900,10,0,27,2,going
21900,10,6,27,2,going
21903,7,2,7,1,coming
21904,8,5,8,0,coming
21905,7,1,7,1,going
21906,0,3,0,1,in
21906,15,0,15,1,going
21907,6,4,22,2,in
21910,6,0,22,2,in
21913,1,2,20,2,going
21920,14,2,30,0,in
21924,16,4,24,1,in
21930,19,0,19,0,going
21932,13,6,29,2,out
21932,1,4,20,2,coming
21938,9,1,9,1,going
21939,6,0,22,2,going
21939,6,6,22,2,going
21941,13,0,29,2,out
21941,6,5,22,2,coming
21943,4,1,4,0,out
21943,4,2,4,0,out
21943,4,1,4,0,coming
21943,8,2,8,0,coming
21946,13,4,29,2,going
21948,13,5,29,2,in
21948,18,5,18,0,in
21948,18,1,18,0,going
21948,18,5,18,0,going
21952,18,2,18,0,in
21957,2,2,31,1,out
21957,13,6,29,2,coming
21957,17,2,25,0,going
21961,14,1,30,0,going
21962,5,4,5,2,out
21962,5,6,5,2,in
21962,14,5,30,0,coming
21966,11,5,23,2,going
21969,2,4,31,1,in
21974,0,2,0,1,going
21976,4,5,4,0,out
21976,14,0,30,0,coming
22000,10,0,27,2,out
22000,10,5,27,2,in
22000,10,6,27,2,out
22000,11,4,23,2,coming
22000,11,0,23,2,coming
22003,7,2,7,1,in
22004,8,5,8,0,in
22005,7,1,7,1,out
22005,17,4,25,0,coming
22006,15,0,15,1,out
22006,18,3,18,0,coming
22008,16,3,24,1,going
22013,1,2,20,2,out
22013,8,0,8,0,coming
22014,10,4,27,2,going
22030,19,0,19,0,out
22030,10,6,27,2,coming
22032,1,4,20,2,in
22038,9,1,9,1,out
22039,6,0,22,2,out
22039,6,6,22,2,out
22040,15,2,15,1,coming
22041,6,5,22,2,in
22043,4,1,4,0,in
22043,8,2,8,0,in
22046,13,4,29,2,out
22046,0,4,0,1,coming
22048,18,1,18,0,out
22048,18,5,18,0,out
22049,3,0,21,2,going
22053,6,6,22,2,coming
22053,6,4,22,2,going
22056,9,3,9,1,coming
22057,13,6,29,2,in
22057,17,2,25,0,out
22061,14,1,30,0,out
22061,7,3,7,1,coming
22062,14,5,30,0,in
22063,3,2,21,2,coming
22064,16,5,24,1,coming
22066,11,5,23,2,out
22070,19,5,19,0,coming
22070,19,2,19,0,coming
22074,0,2,0,1,out
22076,14,0,30,0,in
22100,11,0,23,2,in
22100,11,4,23,2,in
22105,17,4,25,0,in
22106,18,3,18,0,in
22108,16,3,24,1,out
22108,8,1,8,0,going
22108,8,2,8,0,going
22113,8,0,8,0,in
22113,2,3,31,1,going
22113,11,5,23,2,coming
22113,11,0,23,2,going
22113,11,6,23,2,going
22114,10,4,27,2,out
22114,16,0,24,1,coming
22114,16,4,24,1,going
22115,16,1,24,1,coming
22118,5,5,5,2,going
22130,10,6,27,2,in
22132,4,0,4,0,going
22140,15,2,15,1,in
22141,8,5,8,0,going
22146,0,4,0,1,in
22149,3,0,21,2,out
22149,5,4,5,2,coming
22153,6,4,22,2,out
22153,6,6,22,2,in
22153,5,0,5,2,coming
22156,9,3,9,1,in
22161,7,3,7,1,in
22161,14,2,30,0,going
22162,15,1,15,1,going
22163,3,2,21,2,in
22164,16,5,24,1,in
22164,16,5,24,1,going
22169,1,3,20,2,going
22170,19,2,19,0,in
22170,19,5,19,0,in
22186,19,1,19,0,going
22186,19,5,19,0,going
22194,9,2,9,1,going
22194,14,5,30,0,going
22204,13,5,29,2,going
22208,8,1,8,0,out
22208,8,2,8,0,out
22208,1,5,20,2,coming
22208,8,1,8,0,coming
22208,18,2,18,0,going
22213,2,3,31,1,out
22213,11,0,23,2,out
22213,11,5,23,2,in
22213,11,6,23,2,out
22213,14,1,30,0,coming
22213,17,3,25,0,going
22213,18,4,18,0,coming
22213,19,3,19,0,coming
22214,16,0,24,1,in
22214,16,4,24,1,out
22215,16,1,24,1,in
22218,5,5,5,2,out
22219,2,0,31,1,coming
22219,2,4,31,1,going
22219,13,4,29,2,coming
22227,11,4,23,2,going
22230,0,3,0,1,going
22232,4,0,4,0,out
22232,2,1,31,1,coming
22241,8,5,8,0,out
22241,11,6,23,2,coming
22249,5,4,5,2,in
22253,5,0,5,2,in
22259,7,2,7,1,going
22261,14,2,30,0,out
22261,13,0,29,2,coming
22262,15,1,15,1,out
22264,16,5,24,1,out
22265,5,5,5,2,coming
22265,5,0,5,2,going
22265,5,6,5,2,going
22266,9,4,9,1,coming
22269,1,3,20,2,out
22270,10,5,27,2,going
22271,7,4,7,1,coming
22286,19,1,19,0,out
22286,19,5,19,0,out
22286,0,5,0,1,coming
22286,4,5,4,0,coming
22294,9,2,9,1,out
22294,14,5,30,0,out
22294,4,2,4,0,coming
22294,10,4,27,2,coming
22304,13,5,29,2,out
22304,10,0,27,2,coming
22305,3,1,21,2,going
22308,1,5,20,2,in
22308,8,1,8,0,in
22308,18,2,18,0,out
22309,6,5,22,2,going
22310,15,3,15,1,coming
22313,14,1,30,0,in
22313,17,3,25,0,out
22313,18,4,18,0,in
22313,19,3,19,0,in
22319,2,0,31,1,in
22319,2,4,31,1,out
22319,13,4,29,2,in
22324,6,4,22,2,coming
22324,6,0,22,2,coming
22327,11,4,23,2,out
22330,0,3,0,1,out
22332,2,1,31,1,in
22333,3,3,21,2,coming
22336,0,0,0,1,coming
22336,0,4,0,1,going
22341,11,6,23,2,in
22351,13,6,29,2,going
22359,7,2,7,1,out
22359,0,1,0,1,coming
22361,13,0,29,2,in
22361,13,0,29,2,going
22365,5,0,5,2,out
22365,5,5,5,2,in
22365,5,6,5,2,out
22365,13,5,29,2,coming
22366,9,4,9,1,in
22370,10,5,27,2,out
22371,7,4,7,1,in
22379,5,6,5,2,coming
22379,5,4,5,2,going
22386,0,5,0,1,in
22386,4,5,4,0,in
22386,0,5,0,1,going
22388,4,3,4,0,coming
22388,4,1,4,0,going
22388,4,5,4,0,going
22394,4,2,4,0,in
22394,10,4,27,2,in
22397,8,0,8,0,going
22404,10,0,27,2,in
22405,3,1,21,2,out
22409,6,5,22,2,out
22410,15,3,15,1,in
22417,10,5,27,2,coming
22417,10,0,27,2,going
22417,10,6,27,2,going
22418,15,2,15,1,going
22424,6,0,22,2,in
22424,6,4,22,2,in
22425,1,6,20,2,coming
22425,1,4,20,2,going
22433,3,3,21,2,in
22436,0,0,0,1,in
22436,0,4,0,1,out
22442,19,4,19,0,coming
22442,19,2,19,0,going
22450,9,3,9,1,going
22450,14,0,30,0,going
22451,13,6,29,2,out
22456,6,5,22,2,coming
22456,6,0,22,2,going
22456,6,6,22,2,going
22459,0,1,0,1,in
22461,13,0,29,2,out
22464,18,3,18,0,going
22465,13,5,29,2,in
22465,13,6,29,2,coming
22465,13,4,29,2,going
22470,16,0,24,1,going
22479,5,4,5,2,out
22479,5,6,5,2,in
22479,17,5,25,0,coming
22483,11,5,23,2,going
22486,0,5,0,1,out
22486,17,0,25,0,coming
22488,4,1,4,0,out
22488,4,3,4,0,in
22488,4,5,4,0,out
22490,15,4,15,1,coming
22497,8,0,8,0,out
22498,11,4,23,2,coming
22498,11,0,23,2,coming
22515,7,3,7,1,going
22517,10,0,27,2,out
22517,10,5,27,2,in
22517,10,6,27,2,out
22518,15,2,15,1,out
22525,1,4,20,2,out
22525,1,6,20,2,in
22531,10,6,27,2,coming
22531,10,4,27,2,going
22536,9,5,9,1,coming
22537,8,5,8,0,coming
22537,8,2,8,0,coming
22542,19,2,19,0,out
22542,19,4,19,0,in
22544,16,2,24,1,coming
22550,9,3,9,1,out
22550,14,0,30,0,out
22556,6,0,22,2,out
22556,6,5,22,2,in
22556,6,6,22,2,out
22556,9,0,9,1,coming
22556,9,4,9,1,going
22557,9,1,9,1,coming
22561,3,2,21,2,going
22564,18,3,18,0,out
22565,13,4,29,2,out
22565,13,6,29,2,in
22570,16,0,24,1,out
22570,6,6,22,2,coming
22570,6,4,22,2,going
22571,7,5,7,1,coming
22573,3,4,21,2,coming
22575,2,0,31,1,going
22579,17,5,25,0,in
22583,11,5,23,2,out
22586,17,0,25,0,in
22589,2,2,31,1,coming
22590,15,4,15,1,in
22590,14,5,30,0,coming
22590,14,2,30,0,coming
22598,11,0,23,2,in
22598,11,4,23,2,in
22615,7,3,7,1,out
22621,7,0,7,1,coming
22621,7,4,7,1,going
22630,11,0,23,2,going
22630,11,6,23,2,going
22631,10,4,27,2,out
22631,10,6,27,2,in
22631,7,1,7,1,coming
22635,5,5,5,2,going
22636,9,5,9,1,in
22636,9,5,9,1,going
22637,8,2,8,0,in
22637,8,5,8,0,in
22644,16,2,24,1,in
22650,4,2,4,0,going
22656,9,0,9,1,in
22656,9,4,9,1,out
22656,4,4,4,0,coming
22657,9,1,9,1,in
22661,3,2,21,2,out
22661,5,4,5,2,coming
22670,6,4,22,2,out
22670,6,6,22,2,in
22670,5,0,5,2,coming
22671,7,5,7,1,in
22671,7,5,7,1,going
22673,3,4,21,2,in
22674,15,3,15,1,going
22675,2,0,31,1,out
22675,8,0,8,0,coming
22681,1,5,20,2,going
22689,2,2,31,1,in
22690,14,2,30,0,in
22690,14,5,30,0,in
22692,0,0,0,1,going
22698,19,3,19,0,going
22701,17,4,25,0,going
22702,17,5,25,0,going
22721,7,0,7,1,in
22721,7,4,7,1,out
22721,1,4,20,2,coming
22721,13,5,29,2,going
22726,16,1,24,1,going
22730,11,0,23,2,out
22730,11,6,23,2,out
22730,1,0,20,2,coming
22730,11,5,23,2,coming
22731,7,1,7,1,in
22735,5,5,5,2,out
22735,14,0,30,0,coming
22736,9,5,9,1,out
22736,0,2,0,1,coming
22741,8,1,8,0,going
22741,8,2,8,0,going
22744,11,4,23,2,going
22750,4,2,4,0,out
22750,11,6,23,2,coming
22756,4,4,4,0,in
22761,5,4,5,2,in
22770,5,0,5,2,in
22771,7,5,7,1,out
22771,13,4,29,2,coming
22774,15,3,15,1,out
22774,8,5,8,0,going
22774,13,0,29,2,coming
22775,8,0,8,0,in
22780,15,4,15,1,going
22781,1,5,20,2,out
22781,15,0,15,1,coming
22783,5,4,5,2,going
22783,5,6,5,2,going
22787,10,5,27,2,going
22792,0,0,0,1,out
22792,5,1,5,2,coming
22794,14,1,30,0,going
22794,14,2,30,0,going
22798,19,3,19,0,out
22798,15,1,15,1,coming
22801,17,4,25,0,out
22801,17,1,25,0,coming
22802,17,5,25,0,out
22802,10,4,27,2,coming
22817,3,3,21,2,going
22821,1,4,20,2,in
22821,13,5,29,2,out
22821,10,0,27,2,coming
22826,16,1,24,1,out
22826,6,5,22,2,going
22826,18,5,18,0,coming
22827,14,5,30,0,going
22828,1,6,20,2,going
22830,1,0,20,2,in
22830,11,5,23,2,in
22830,1,0,20,2,going
22831,2,1,31,1,going
22835,14,0,30,0,in
22836,0,2,0,1,in
22841,8,1,8,0,out
22841,8,2,8,0,out
22841,1,5,20,2,coming
22841,6,4,22,2,coming
22844,11,4,23,2,out
22844,6,0,22,2,coming
22850,11,6,23,2,in
22868,13,6,29,2,going
22871,13,4,29,2,in
22874,8,5,8,0,out
22874,13,0,29,2,in
22874,8,1,8,0,coming
22874,13,0,29,2,going
22880,15,4,15,1,out
22880,13,5,29,2,coming
22881,15,0,15,1,in
22883,5,4,5,2,out
22883,5,6,5,2,out
22883,18,0,18,0,coming
22887,10,5,27,2,out
22889,2,3,31,1,coming
22892,5,1,5,2,in
22894,14,1,30,0,out
22894,14,2,30,0,out
22895,14,1,30,0,coming
22898,15,1,15,1,in
22901,17,1,25,0,in
22902,10,4,27,2,in
22903,3,5,21,2,coming
22904,16,3,24,1,coming
22906,4,3,4,0,going
22912,9,0,9,1,going
22917,3,3,21,2,out
22921,10,0,27,2,in
22926,6,5,22,2,out
22926,18,5,18,0,in
22926,9,2,9,1,coming
22927,14,5,30,0,out
22928,1,6,20,2,out
22930,1,0,20,2,out
22931,2,1,31,1,out
22934,10,5,27,2,coming
